timestamp,position,speed,angular_velocity
1748487756912,0.003442,0.003419,0.000000
1748487756920,0.003444,0.003419,0.000000
1748487756928,0.003446,0.003419,0.000000
1748487756936,0.003448,0.003419,0.000000
1748487756944,0.003450,0.003419,0.000000
1748487756952,0.003451,0.003419,0.000000
1748487756960,0.003453,0.003419,0.000000
1748487756968,0.003455,0.003419,0.000000
1748487756976,0.003457,0.003419,0.000000
1748487756984,0.003458,0.003419,0.000000
1748487756992,0.003459,0.003419,0.000000
1748487757000,0.003460,0.003419,0.000000
1748487757008,0.003462,0.003419,0.000000
1748487757016,0.003464,0.003419,0.000000
1748487757024,0.003466,0.003419,0.000000
1748487757032,0.003469,0.003419,0.000000
1748487757040,0.003472,0.003419,0.000000
1748487757048,0.003474,0.003419,0.000000
1748487757056,0.003476,0.003419,0.000000
1748487757064,0.003479,0.003419,0.000000
1748487757072,0.003622,0.004684,0.000000
1748487757080,0.003624,0.004684,0.000000
1748487757088,0.003627,0.004684,0.000000
1748487757096,0.003629,0.004684,0.000000
1748487757104,0.003631,0.004684,0.000000
1748487757112,0.003634,0.004684,0.000000
1748487757120,0.003637,0.004684,0.000000
1748487757128,0.003639,0.004684,0.000000
1748487757136,0.003642,0.004684,0.000000
1748487757144,0.003645,0.004684,0.000000
1748487757152,0.003648,0.004684,0.000000
1748487757160,0.003652,0.004684,0.000000
1748487757168,0.003656,0.004684,0.000000
1748487757176,0.003659,0.004684,0.000000
1748487757184,0.003663,0.004684,0.000000
1748487757192,0.003666,0.004684,0.000000
1748487757200,0.003671,0.004684,0.000000
1748487757208,0.003674,0.004684,0.000000
1748487757216,0.003677,0.004684,0.000000
1748487757224,0.003681,0.004684,0.000000
1748487757233,0.003686,0.004684,0.000000
1748487757240,0.003690,0.004684,0.000000
1748487757248,0.003695,0.004684,0.000000
1748487757256,0.003700,0.004684,0.000000
1748487757264,0.003704,0.004684,0.000000
1748487757272,0.003709,0.004684,0.000000
1748487757280,0.003714,0.004684,0.000000
1748487757288,0.004085,0.001406,0.000000
1748487757296,0.004089,0.001406,0.000000
1748487757304,0.004093,0.001406,0.000000
1748487757312,0.004098,0.001406,0.000000
1748487757320,0.004102,0.001406,0.000000
1748487757328,0.004107,0.001406,0.000000
1748487757336,0.004112,0.001406,0.000000
1748487757344,0.004116,0.001406,0.000000
1748487757352,0.004121,0.001406,0.000000
1748487757360,0.004126,0.001406,0.000000
1748487757368,0.004131,0.001406,0.000000
1748487757376,0.004137,0.001406,0.000000
1748487757384,0.004141,0.001406,0.000000
1748487757392,0.004147,0.001406,0.000000
1748487757400,0.004151,0.001406,0.000000
1748487757408,0.004155,0.001406,0.000000
1748487757416,0.004160,0.001406,0.000000
1748487757424,0.004166,0.001406,0.000000
1748487757432,0.004171,0.001406,0.000000
1748487757440,0.004177,0.001406,0.000000
1748487757448,0.004180,0.001406,0.000000
1748487757456,0.004184,0.001406,0.000000
1748487757464,0.004188,0.001406,0.000000
1748487757472,0.004192,0.001406,0.000000
1748487757480,0.004334,0.004028,0.000000
1748487757488,0.004337,0.004028,0.000000
1748487757496,0.004341,0.004028,0.000000
1748487757504,0.004344,0.004028,0.000000
1748487757512,0.004348,0.004028,0.000000
1748487757520,0.004351,0.004028,0.000000
1748487757528,0.004355,0.004028,0.000000
1748487757536,0.004359,0.004028,0.000000
1748487757544,0.004362,0.004028,0.000000
1748487757552,0.004367,0.004028,0.000000
1748487757560,0.004371,0.004028,0.000000
1748487757568,0.004375,0.004028,0.000000
1748487757576,0.004380,0.004028,0.000000
1748487757584,0.004385,0.004028,0.000000
1748487757592,0.004390,0.004028,0.000000
1748487757600,0.004395,0.004028,0.000000
1748487757608,0.004400,0.004028,0.000000
1748487757616,0.004404,0.004028,0.000000
1748487757624,0.004409,0.004028,0.000000
1748487757632,0.004415,0.004028,0.000000
1748487757640,0.004420,0.004028,0.000000
1748487757648,0.004424,0.004028,0.000000
1748487757656,0.004429,0.004028,0.000000
1748487757664,0.004435,0.004028,0.000000
1748487757672,0.004797,0.008525,0.000000
1748487757680,0.004803,0.008525,0.000000
1748487757688,0.004808,0.008525,0.000000
1748487757696,0.004814,0.008525,0.000000
1748487757704,0.004818,0.008525,0.000000
1748487757712,0.004824,0.008525,0.000000
1748487757720,0.004831,0.008525,0.000000
1748487757728,0.004837,0.008525,0.000000
1748487757736,0.004844,0.008525,0.000000
1748487757744,0.004849,0.008525,0.000000
1748487757752,0.004855,0.008525,0.000000
1748487757760,0.004861,0.008525,0.000000
1748487757768,0.004868,0.008525,0.000000
1748487757776,0.004874,0.008525,0.000000
1748487757784,0.004879,0.008525,0.000000
1748487757792,0.004885,0.008525,0.000000
1748487757800,0.004891,0.008525,0.000000
1748487757808,0.004896,0.008525,0.000000
1748487757816,0.004903,0.008525,0.000000
1748487757824,0.004908,0.008525,0.000000
1748487757832,0.004914,0.008525,0.000000
1748487757840,0.004919,0.008525,0.000000
1748487757848,0.004925,0.008525,0.000000
1748487757856,0.004931,0.008525,0.000000
1748487757864,0.004937,0.008525,0.000000
1748487757872,0.005089,0.005564,0.000000
1748487757880,0.005095,0.005564,0.000000
1748487757888,0.005101,0.005564,0.000000
1748487757896,0.005108,0.005564,0.000000
1748487757904,0.005114,0.005564,0.000000
1748487757912,0.005121,0.005564,0.000000
1748487757920,0.005127,0.005564,0.000000
1748487757928,0.005132,0.005564,0.000000
1748487757936,0.005140,0.005564,0.000000
1748487757944,0.005146,0.005564,0.000000
1748487757952,0.005152,0.005564,0.000000
1748487757960,0.005157,0.005564,0.000000
1748487757968,0.005163,0.005564,0.000000
1748487757976,0.005169,0.005564,0.000000
1748487757984,0.005175,0.005564,0.000000
1748487757992,0.005182,0.005564,0.000000
1748487758000,0.005189,0.005564,0.000000
1748487758008,0.005195,0.005564,0.000000
1748487758016,0.005202,0.005564,0.000000
1748487758024,0.005208,0.005564,0.000000
1748487758032,0.005216,0.005564,0.000000
1748487758040,0.005223,0.005564,0.000000
1748487758048,0.005230,0.005564,0.000000
1748487758056,0.005237,0.005564,0.000000
1748487758064,0.005243,0.005564,0.000000
1748487758072,0.005143,0.002852,0.000000
1748487758080,0.005149,0.002852,0.000000
1748487758088,0.005156,0.002852,0.000000
1748487758096,0.005163,0.002852,0.000000
1748487758104,0.005169,0.002852,0.000000
1748487758112,0.005175,0.002852,0.000000
1748487758120,0.005182,0.002852,0.000000
1748487758128,0.005189,0.002852,0.000000
1748487758136,0.005196,0.002852,0.000000
1748487758144,0.005202,0.002852,0.000000
1748487758152,0.005210,0.002852,0.000000
1748487758160,0.005217,0.002852,0.000000
1748487758168,0.005225,0.002852,0.000000
1748487758176,0.005233,0.002852,0.000000
1748487758184,0.005240,0.002852,0.000000
1748487758192,0.005247,0.002852,0.000000
1748487758200,0.005255,0.002852,0.000000
1748487758208,0.005262,0.002852,0.000000
1748487758216,0.005270,0.002852,0.000000
1748487758224,0.005277,0.002852,0.000000
1748487758233,0.005285,0.002852,0.000000
1748487758240,0.005293,0.002852,0.000000
1748487758248,0.005301,0.002852,0.000000
1748487758256,0.005311,0.002852,0.000000
1748487758264,0.005320,0.002852,0.000000
1748487758272,0.005328,0.002852,0.000000
1748487758280,0.005337,0.002852,0.000000
1748487758288,0.006039,0.006952,0.000000
1748487758296,0.006048,0.006952,0.000000
1748487758304,0.006057,0.006952,0.000000
1748487758312,0.006065,0.006952,0.000000
1748487758320,0.006074,0.006952,0.000000
1748487758328,0.006082,0.006952,0.000000
1748487758336,0.006091,0.006952,0.000000
1748487758344,0.006099,0.006952,0.000000
1748487758352,0.006107,0.006952,0.000000
1748487758360,0.006115,0.006952,0.000000
1748487758368,0.006124,0.006952,0.000000
1748487758376,0.006133,0.006952,0.000000
1748487758384,0.006141,0.006952,0.000000
1748487758392,0.006150,0.006952,0.000000
1748487758400,0.006159,0.006952,0.000000
1748487758408,0.006166,0.006952,0.000000
1748487758416,0.006174,0.006952,0.000000
1748487758424,0.006182,0.006952,0.000000
1748487758432,0.006190,0.006952,0.000000
1748487758440,0.006197,0.006952,0.000000
1748487758448,0.006204,0.006952,0.000000
1748487758456,0.006208,0.006952,0.000000
1748487758464,0.006212,0.006952,0.000000
1748487758472,0.006219,0.006952,0.000000
1748487758480,0.005983,0.003827,0.000000
1748487758488,0.005988,0.003827,0.000000
1748487758496,0.005993,0.003827,0.000000
1748487758504,0.005998,0.003827,0.000000
1748487758512,0.006004,0.003827,0.000000
1748487758520,0.006010,0.003827,0.000000
1748487758528,0.006015,0.003827,0.000000
1748487758536,0.006022,0.003827,0.000000
1748487758544,0.006027,0.003827,0.000000
1748487758552,0.006033,0.003827,0.000000
1748487758560,0.006040,0.003827,0.000000
1748487758568,0.006045,0.003827,0.000000
1748487758576,0.006050,0.003827,0.000000
1748487758584,0.006056,0.003827,0.000000
1748487758592,0.006061,0.003827,0.000000
1748487758600,0.006066,0.003827,0.000000
1748487758608,0.006072,0.003827,0.000000
1748487758616,0.006078,0.003827,0.000000
1748487758624,0.006082,0.003827,0.000000
1748487758632,0.006088,0.003827,0.000000
1748487758640,0.006095,0.003827,0.000000
1748487758648,0.006100,0.003827,0.000000
1748487758656,0.006107,0.003827,0.000000
1748487758664,0.006113,0.003827,0.000000
1748487758672,0.006378,0.006834,0.000000
1748487758680,0.006384,0.006834,0.000000
1748487758688,0.006390,0.006834,0.000000
1748487758696,0.006396,0.006834,0.000000
1748487758704,0.006401,0.006834,0.000000
1748487758712,0.006407,0.006834,0.000000
1748487758720,0.006412,0.006834,0.000000
1748487758728,0.006418,0.006834,0.000000
1748487758736,0.006425,0.006834,0.000000
1748487758744,0.006430,0.006834,0.000000
1748487758752,0.006436,0.006834,0.000000
1748487758760,0.006442,0.006834,0.000000
1748487758768,0.006448,0.006834,0.000000
1748487758776,0.006455,0.006834,0.000000
1748487758784,0.006461,0.006834,0.000000
1748487758792,0.006466,0.006834,0.000000
1748487758800,0.006472,0.006834,0.000000
1748487758808,0.006478,0.006834,0.000000
1748487758816,0.006484,0.006834,0.000000
1748487758824,0.006490,0.006834,0.000000
1748487758832,0.006496,0.006834,0.000000
1748487758840,0.006501,0.006834,0.000000
1748487758848,0.006506,0.006834,0.000000
1748487758856,0.006512,0.006834,0.000000
1748487758864,0.006517,0.006834,0.000000
1748487758872,0.006210,0.004790,0.000000
1748487758880,0.006217,0.004790,0.000000
1748487758888,0.006223,0.004790,0.000000
1748487758896,0.006229,0.004790,0.000000
1748487758904,0.006236,0.004790,0.000000
1748487758912,0.006242,0.004790,0.000000
1748487758920,0.006248,0.004790,0.000000
1748487758928,0.006254,0.004790,0.000000
1748487758936,0.006260,0.004790,0.000000
1748487758944,0.006265,0.004790,0.000000
1748487758952,0.006271,0.004790,0.000000
1748487758960,0.006277,0.004790,0.000000
1748487758968,0.006284,0.004790,0.000000
1748487758976,0.006291,0.004790,0.000000
1748487758984,0.006297,0.004790,0.000000
1748487758992,0.006303,0.004790,0.000000
1748487759000,0.006310,0.004790,0.000000
1748487759008,0.006316,0.004790,0.000000
1748487759016,0.006323,0.004790,0.000000
1748487759024,0.006329,0.004790,0.000000
1748487759032,0.006335,0.004790,0.000000
1748487759040,0.006341,0.004790,0.000000
1748487759048,0.006348,0.004790,0.000000
1748487759056,0.006354,0.004790,0.000000
1748487759064,0.006359,0.004790,0.000000
1748487759072,0.006134,0.004104,0.000000
1748487759080,0.006141,0.004104,0.000000
1748487759088,0.006146,0.004104,0.000000
1748487759096,0.006153,0.004104,0.000000
1748487759104,0.006158,0.004104,0.000000
1748487759112,0.006164,0.004104,0.000000
1748487759120,0.006171,0.004104,0.000000
1748487759128,0.006176,0.004104,0.000000
1748487759136,0.006182,0.004104,0.000000
1748487759144,0.006188,0.004104,0.000000
1748487759152,0.006193,0.004104,0.000000
1748487759160,0.006199,0.004104,0.000000
1748487759168,0.006205,0.004104,0.000000
1748487759176,0.006211,0.004104,0.000000
1748487759184,0.006216,0.004104,0.000000
1748487759192,0.006222,0.004104,0.000000
1748487759200,0.006227,0.004104,0.000000
1748487759208,0.006232,0.004104,0.000000
1748487759216,0.006238,0.004104,0.000000
1748487759224,0.006244,0.004104,0.000000
1748487759233,0.006248,0.004104,0.000000
1748487759240,0.006255,0.004104,0.000000
1748487759248,0.006260,0.004104,0.000000
1748487759256,0.006268,0.004104,0.000000
1748487759264,0.006275,0.004104,0.000000
1748487759272,0.006282,0.004104,0.000000
1748487759280,0.006289,0.004104,0.000000
1748487759288,0.005938,0.005283,0.000000
1748487759296,0.005945,0.005283,0.000000
1748487759304,0.005952,0.005283,0.000000
1748487759312,0.005959,0.005283,0.000000
1748487759320,0.005965,0.005283,0.000000
1748487759328,0.005972,0.005283,0.000000
1748487759336,0.005979,0.005283,0.000000
1748487759344,0.005987,0.005283,0.000000
1748487759352,0.005995,0.005283,0.000000
1748487759360,0.006002,0.005283,0.000000
1748487759368,0.006008,0.005283,0.000000
1748487759376,0.006016,0.005283,0.000000
1748487759384,0.006022,0.005283,0.000000
1748487759392,0.006030,0.005283,0.000000
1748487759400,0.006037,0.005283,0.000000
1748487759408,0.006044,0.005283,0.000000
1748487759416,0.006051,0.005283,0.000000
1748487759424,0.006056,0.005283,0.000000
1748487759432,0.006062,0.005283,0.000000
1748487759440,0.006067,0.005283,0.000000
1748487759448,0.006073,0.005283,0.000000
1748487759456,0.006079,0.005283,0.000000
1748487759464,0.006085,0.005283,0.000000
1748487759472,0.005935,0.001770,0.000000
1748487759480,0.005941,0.001770,0.000000
1748487759488,0.005948,0.001770,0.000000
1748487759496,0.005954,0.001770,0.000000
1748487759504,0.005959,0.001770,0.000000
1748487759512,0.005965,0.001770,0.000000
1748487759520,0.005972,0.001770,0.000000
1748487759528,0.005978,0.001770,0.000000
1748487759536,0.005986,0.001770,0.000000
1748487759544,0.005991,0.001770,0.000000
1748487759552,0.005997,0.001770,0.000000
1748487759560,0.006004,0.001770,0.000000
1748487759568,0.006011,0.001770,0.000000
1748487759576,0.006018,0.001770,0.000000
1748487759584,0.006024,0.001770,0.000000
1748487759592,0.006031,0.001770,0.000000
1748487759600,0.006037,0.001770,0.000000
1748487759608,0.006044,0.001770,0.000000
1748487759616,0.006051,0.001770,0.000000
1748487759624,0.006058,0.001770,0.000000
1748487759632,0.006064,0.001770,0.000000
1748487759640,0.006069,0.001770,0.000000
1748487759648,0.006075,0.001770,0.000000
1748487759656,0.006083,0.001770,0.000000
1748487759664,0.006089,0.001770,0.000000
1748487759672,0.005801,0.005045,0.000000
1748487759680,0.005808,0.005045,0.000000
1748487759688,0.005813,0.005045,0.000000
1748487759696,0.005819,0.005045,0.000000
1748487759704,0.005826,0.005045,0.000000
1748487759712,0.005833,0.005045,0.000000
1748487759720,0.005839,0.005045,0.000000
1748487759728,0.005846,0.005045,0.000000
1748487759736,0.005852,0.005045,0.000000
1748487759744,0.005859,0.005045,0.000000
1748487759752,0.005866,0.005045,0.000000
1748487759760,0.005872,0.005045,0.000000
1748487759768,0.005877,0.005045,0.000000
1748487759776,0.005884,0.005045,0.000000
1748487759784,0.005890,0.005045,0.000000
1748487759792,0.005898,0.005045,0.000000
1748487759800,0.005904,0.005045,0.000000
1748487759808,0.005911,0.005045,0.000000
1748487759816,0.005916,0.005045,0.000000
1748487759824,0.005923,0.005045,0.000000
1748487759832,0.005930,0.005045,0.000000
1748487759840,0.005938,0.005045,0.000000
1748487759848,0.005945,0.005045,0.000000
1748487759856,0.005952,0.005045,0.000000
1748487759864,0.005958,0.005045,0.000000
1748487759872,0.005914,0.005395,0.000000
1748487759880,0.005922,0.005395,0.000000
1748487759888,0.005928,0.005395,0.000000
1748487759896,0.005935,0.005395,0.000000
1748487759904,0.005942,0.005395,0.000000
1748487759912,0.005948,0.005395,0.000000
1748487759920,0.005954,0.005395,0.000000
1748487759928,0.005961,0.005395,0.000000
1748487759936,0.005966,0.005395,0.000000
1748487759944,0.005972,0.005395,0.000000
1748487759952,0.005979,0.005395,0.000000
1748487759960,0.005985,0.005395,0.000000
1748487759968,0.005991,0.005395,0.000000
1748487759976,0.005997,0.005395,0.000000
1748487759984,0.006003,0.005395,0.000000
1748487759992,0.006009,0.005395,0.000000
1748487760000,0.006016,0.005395,0.000000
1748487760008,0.006021,0.005395,0.000000
1748487760016,0.006027,0.005395,0.000000
1748487760024,0.006033,0.005395,0.000000
1748487760032,0.006038,0.005395,0.000000
1748487760040,0.006043,0.005395,0.000000
1748487760048,0.006049,0.005395,0.000000
1748487760056,0.006055,0.005395,0.000000
1748487760064,0.006060,0.005395,0.000000
1748487760072,0.005955,0.001666,0.000000
1748487760080,0.005960,0.001666,0.000000
1748487760088,0.005965,0.001666,0.000000
1748487760096,0.005970,0.001666,0.000000
1748487760104,0.005975,0.001666,0.000000
1748487760112,0.005980,0.001666,0.000000
1748487760120,0.005985,0.001666,0.000000
1748487760128,0.005989,0.001666,0.000000
1748487760136,0.005994,0.001666,0.000000
1748487760144,0.006000,0.001666,0.000000
1748487760152,0.006005,0.001666,0.000000
1748487760160,0.006009,0.001666,0.000000
1748487760168,0.006014,0.001666,0.000000
1748487760176,0.006019,0.001666,0.000000
1748487760184,0.006023,0.001666,0.000000
1748487760192,0.006029,0.001666,0.000000
1748487760200,0.006033,0.001666,0.000000
1748487760208,0.006037,0.001666,0.000000
1748487760216,0.006043,0.001666,0.000000
1748487760224,0.006049,0.001666,0.000000
1748487760233,0.006054,0.001666,0.000000
1748487760240,0.006059,0.001666,0.000000
1748487760248,0.006065,0.001666,0.000000
1748487760256,0.006071,0.001666,0.000000
1748487760264,0.006077,0.001666,0.000000
1748487760272,0.006083,0.001666,0.000000
1748487760280,0.006089,0.001666,0.000000
1748487760288,0.005942,0.001666,0.000000
1748487760296,0.005947,0.004529,0.000000
1748487760304,0.005952,0.004529,0.000000
1748487760312,0.005959,0.004529,0.000000
1748487760320,0.005965,0.004529,0.000000
1748487760328,0.005970,0.004529,0.000000
1748487760336,0.005975,0.004529,0.000000
1748487760344,0.005981,0.004529,0.000000
1748487760352,0.005987,0.004529,0.000000
1748487760360,0.005993,0.004529,0.000000
1748487760368,0.005998,0.004529,0.000000
