trajectory_id,timestamp,position,speed,angular_velocity
109,1748487864476,9.495623,5.015870,0.000000
109,1748487864476,10.005644,5.184964,0.000000
109,1748487864476,10.532697,5.356511,0.000000
109,1748487864476,11.077028,5.530511,0.000000
109,1748487864476,11.638881,5.706964,0.000000
109,1748487864476,12.218502,5.885870,0.000000
109,1748487864476,12.816137,6.067230,0.000000
109,1748487864476,13.432030,6.251042,0.000000
109,1748487864476,14.066427,6.437308,0.000000
109,1748487864476,14.719573,6.626027,0.000000
109,1748487864476,15.391714,6.817199,0.000000
109,1748487864476,16.083095,7.010825,0.000000
109,1748487864476,16.793961,7.206903,0.000000
109,1748487864476,17.524557,7.405435,0.000000
109,1748487864476,18.275130,7.606420,0.000000
109,1748487864476,19.045923,7.809858,0.000000
109,1748487864476,19.837183,8.015749,0.000000
109,1748487864476,20.649155,8.224093,0.000000
109,1748487864476,21.482084,8.434891,0.000000
109,1748487864476,22.336215,8.648142,0.000000
109,1748487864476,23.211794,8.863846,0.000000
109,1748487864476,24.109066,9.082003,0.000000
109,1748487864476,25.028276,9.302613,0.000000
109,1748487864476,25.969670,9.525677,0.000000
109,1748487864476,26.933493,9.751193,0.000000
109,1748487864476,27.919990,9.979163,0.000000
109,1748487864476,28.929407,10.209586,0.000000
109,1748487864476,29.961989,10.442462,0.000000
109,1748487864476,31.017982,10.677791,0.000000
109,1748487864476,32.097629,10.915574,0.000000
109,1748487864476,33.201178,11.155809,0.000000
109,1748487864476,34.328873,11.398498,0.000000
109,1748487864476,35.480960,11.643640,0.000000
109,1748487864476,36.657683,11.891235,0.000000
109,1748487864476,37.859288,12.141284,0.000000
109,1748487864476,39.086021,12.393785,0.000000
109,1748487864476,40.338127,12.648740,0.000000
109,1748487864476,41.615851,12.906148,0.000000
109,1748487864476,42.919439,13.166009,0.000000
109,1748487864476,44.249135,13.428323,0.000000
109,1748487864476,45.605185,13.693090,0.000000
109,1748487864476,46.987835,13.960311,0.000000
109,1748487864476,48.397329,14.229985,0.000000
109,1748487864476,49.833913,14.502112,0.000000
109,1748487864476,51.297833,14.776692,0.000000
109,1748487864476,52.789333,15.053725,0.000000
109,1748487864476,54.308660,15.333211,0.000000
109,1748487864476,55.856058,15.615151,0.000000
109,1748487864476,57.431772,15.899544,0.000000
109,1748487864476,59.036048,16.186390,0.000000
109,1748487864476,60.669132,16.475689,0.000000
109,1748487864476,62.331268,16.767441,0.000000
109,1748487864476,64.022702,17.061647,0.000000
109,1748487864476,65.743679,17.358305,0.000000
109,1748487864476,67.494444,17.657417,0.000000
109,1748487864476,69.275244,17.958982,0.000000
109,1748487864476,71.086323,18.263000,0.000000
109,1748487864476,72.927926,18.569471,0.000000
109,1748487864476,74.800299,18.878396,0.000000
109,1748487864476,76.703687,19.189774,0.000000
109,1748487864476,78.638335,19.503604,0.000000
109,1748487864476,80.604489,19.819888,0.000000
109,1748487864476,82.602395,20.138626,0.000000
109,1748487864476,84.632296,20.459816,0.000000
109,1748487864476,86.694439,20.783460,0.000000
109,1748487864476,88.789070,21.109556,0.000000
109,1748487864476,90.916433,21.438106,0.000000
109,1748487864476,93.076773,21.769109,0.000000
109,1748487864476,95.270336,22.102565,0.000000
109,1748487864476,97.497368,22.438475,0.000000
109,1748487864476,99.758113,22.776837,0.000000
109,1748487864476,102.052817,23.117653,0.000000
109,1748487864476,104.381725,23.460922,0.000000
109,1748487864476,106.745083,23.806644,0.000000
109,1748487864476,109.143136,24.154819,0.000000
109,1748487864476,111.576129,24.505448,0.000000
109,1748487864476,114.044307,24.858529,0.000000
109,1748487864476,116.547916,25.214064,0.000000
109,1748487864476,119.087202,25.572052,0.000000
109,1748487864476,121.662409,25.932493,0.000000
109,1748487864476,124.273782,26.295388,0.000000
109,1748487864476,126.921568,26.660735,0.000000
109,1748487864476,129.606011,27.028536,0.000000
109,1748487864476,132.327357,27.398790,0.000000
109,1748487864476,135.085851,27.771497,0.000000
109,1748487864476,137.881738,28.146657,0.000000
109,1748487864476,140.715264,28.524270,0.000000
109,1748487864476,143.586674,28.904337,0.000000
109,1748487864476,146.496213,29.286856,0.000000
109,1748487864476,149.444127,29.671829,0.000000
109,1748487864476,152.430661,30.059255,0.000000
109,1748487864476,155.456060,30.449134,0.000000
109,1748487864476,158.520569,30.841467,0.000000
109,1748487864476,161.624435,31.236252,0.000000
109,1748487864476,164.767901,31.633491,0.000000
109,1748487864476,167.951215,32.033183,0.000000
109,1748487864476,171.174620,32.435328,0.000000
109,1748487864476,174.438362,32.839926,0.000000
109,1748487864476,177.742687,33.246978,0.000000
109,1748487864476,181.087839,33.656482,0.000000
109,1748487864476,184.474065,34.068440,0.000000
109,1748487864476,187.901609,34.482851,0.000000
109,1748487864476,191.370717,34.899715,0.000000
109,1748487864476,194.881634,35.319032,0.000000
109,1748487864476,198.434605,35.740803,0.000000
109,1748487864476,202.029876,36.165026,0.000000
109,1748487864476,205.667692,36.591703,0.000000
109,1748487864476,209.348299,37.020833,0.000000
109,1748487864476,213.071941,37.452416,0.000000
109,1748487864476,216.838864,37.886453,0.000000
109,1748487864476,220.649313,38.322942,0.000000
109,1748487864476,224.503534,38.761885,0.000000
109,1748487864476,228.401772,39.203281,0.000000
109,1748487864476,232.344272,39.647130,0.000000
109,1748487864476,236.331280,40.093432,0.000000
109,1748487864476,240.363040,40.542187,0.000000
109,1748487864476,244.439799,40.993396,0.000000
109,1748487864476,248.561801,41.447058,0.000000
109,1748487864476,252.729292,41.903172,0.000000
109,1748487864476,256.942517,42.361740,0.000000
109,1748487864476,261.201722,42.822762,0.000000
109,1748487864476,265.507151,43.286236,0.000000
109,1748487864476,269.859051,43.752164,0.000000
109,1748487864476,274.257666,44.220544,0.000000
109,1748487864476,278.703242,44.691378,0.000000
109,1748487864476,283.196023,45.164665,0.000000
109,1748487864476,287.736256,45.640406,0.000000
109,1748487864476,292.324186,46.118599,0.000000
109,1748487864476,296.960058,46.599246,0.000000
109,1748487864476,301.644117,47.082346,0.000000
109,1748487864476,306.376609,47.567898,0.000000
109,1748487864476,311.157779,48.055905,0.000000
109,1748487864476,315.987872,48.546364,0.000000
109,1748487864476,320.867133,49.039276,0.000000
109,1748487864476,325.795809,49.534642,0.000000
109,1748487864476,330.774143,50.032461,0.000000
109,1748487864476,335.802383,50.532733,0.000000
109,1748487864476,340.880772,51.035458,0.000000
109,1748487864476,346.009556,51.540636,0.000000
109,1748487864476,351.188981,52.048268,0.000000
109,1748487864476,356.419291,52.558353,0.000000
109,1748487864476,361.700733,53.070890,0.000000
109,1748487864476,367.033551,53.585881,0.000000
109,1748487864476,372.417991,54.103326,0.000000
109,1748487864476,377.854298,54.623223,0.000000
109,1748487864476,383.342717,55.145574,0.000000
109,1748487864476,388.883495,55.670377,0.000000
109,1748487864476,394.476875,56.197634,0.000000
109,1748487864476,400.123103,56.727344,0.000000
109,1748487864476,405.822425,57.259508,0.000000
109,1748487864476,411.575086,57.794124,0.000000
109,1748487864476,417.381332,58.331194,0.000000
109,1748487864476,423.241407,58.870716,0.000000
109,1748487864476,429.155557,59.412692,0.000000
109,1748487864476,435.124027,59.957121,0.000000
109,1748487864476,441.147063,60.504004,0.000000
109,1748487864476,447.224910,61.053339,0.000000
109,1748487864476,453.357812,61.605128,0.000000
109,1748487864476,459.546017,62.159369,0.000000
109,1748487864476,465.789768,62.716064,0.000000
109,1748487864476,472.089312,63.275213,0.000000
109,1748487864476,478.444892,63.836814,0.000000
109,1748487864476,484.856756,64.400868,0.000000
109,1748487864476,491.325148,64.967376,0.000000
109,1748487864476,497.850313,65.536337,0.000000
109,1748487864476,504.432497,66.107751,0.000000
109,1748487864476,511.071945,66.681618,0.000000
109,1748487864476,517.768902,67.257938,0.000000
109,1748487864476,524.523615,67.836712,0.000000
109,1748487864476,531.336327,68.417939,0.000000
109,1748487864476,538.207284,69.001619,0.000000
109,1748487864476,545.136732,69.587752,0.000000
109,1748487864476,552.124916,70.176338,0.000000
109,1748487864476,559.172081,70.767377,0.000000
109,1748487864476,566.278473,71.360870,0.000000
109,1748487864476,573.444337,71.956816,0.000000
109,1748487864476,580.669918,72.555215,0.000000
109,1748487864476,587.955462,73.156067,0.000000
109,1748487864476,595.301213,73.759372,0.000000
109,1748487864476,602.707418,74.365130,0.000000
109,1748487864476,610.174321,74.973342,0.000000
109,1748487864476,617.702168,75.584007,0.000000
109,1748487864476,625.291204,76.197125,0.000000
109,1748487864476,632.941675,76.812696,0.000000
109,1748487864476,640.653825,77.430720,0.000000
109,1748487864476,648.427901,78.051198,0.000000
109,1748487864476,656.264147,78.674128,0.000000
109,1748487864476,664.162808,79.299512,0.000000
109,1748487864476,672.124131,79.927349,0.000000
109,1748487864476,680.148360,80.557639,0.000000
109,1748487864476,688.235740,81.190383,0.000000
109,1748487864476,696.386518,81.825579,0.000000
109,1748487864476,704.600938,82.463229,0.000000
109,1748487864476,712.879245,83.103332,0.000000
109,1748487864476,721.221686,83.745888,0.000000
109,1748487864476,729.628505,84.390897,0.000000
109,1748487864476,738.099947,85.038359,0.000000
109,1748487864476,746.636258,85.688275,0.000000
109,1748487864476,755.237684,86.340643,0.000000
109,1748487864476,763.904469,86.995465,0.000000
109,1748487864476,772.636859,87.652740,0.000000
109,1748487864476,781.435099,88.312469,0.000000
109,1748487864476,790.299434,88.974650,0.000000
110,1748487865476,0.193277,0.001886,0.000000
110,1748487865476,0.197033,0.073691,0.000000
110,1748487865476,0.208107,0.148248,0.000000
110,1748487865476,0.226774,0.225557,0.000000
110,1748487865476,0.253310,0.305617,0.000000
110,1748487865476,0.287989,0.388430,0.000000
110,1748487865476,0.331088,0.473995,0.000000
110,1748487865476,0.382880,0.562311,0.000000
110,1748487865476,0.443642,0.653379,0.000000
110,1748487865476,0.513648,0.747200,0.000000
110,1748487865476,0.593173,0.843772,0.000000
110,1748487865476,0.682494,0.943096,0.000000
110,1748487865476,0.781884,1.045171,0.000000
110,1748487865476,0.891620,1.149999,0.000000
110,1748487865476,1.011976,1.257579,0.000000
110,1748487865476,1.143227,1.367910,0.000000
110,1748487865476,1.285650,1.480994,0.000000
110,1748487865476,1.439518,1.596829,0.000000
110,1748487865476,1.605107,1.715416,0.000000
110,1748487865476,1.782693,1.836755,0.000000
110,1748487865476,1.972550,1.960846,0.000000
110,1748487865476,2.174954,2.087689,0.000000
110,1748487865476,2.390179,2.217284,0.000000
110,1748487865476,2.618502,2.349630,0.000000
110,1748487865476,2.860197,2.484729,0.000000
110,1748487865476,3.115540,2.622579,0.000000
110,1748487865476,3.384805,2.763181,0.000000
110,1748487865476,3.668268,2.906535,0.000000
110,1748487865476,3.966203,3.052641,0.000000
110,1748487865476,4.278888,3.201499,0.000000
110,1748487865476,4.606595,3.353109,0.000000
110,1748487865476,4.949601,3.507471,0.000000
110,1748487865476,5.308181,3.664584,0.000000
110,1748487865476,5.682610,3.824450,0.000000
110,1748487865476,6.073163,3.987067,0.000000
110,1748487865476,6.480115,4.152436,0.000000
110,1748487865476,6.903742,4.320557,0.000000
110,1748487865476,7.344318,4.491430,0.000000
110,1748487865476,7.802119,4.665055,0.000000
110,1748487865476,8.277421,4.841432,0.000000
110,1748487865476,8.770497,5.020560,0.000000
110,1748487865476,9.281625,5.202441,0.000000
110,1748487865476,9.811077,5.387073,0.000000
110,1748487865476,10.359131,5.574458,0.000000
110,1748487865476,10.926061,5.764594,0.000000
110,1748487865476,11.512141,5.957482,0.000000
110,1748487865476,12.117649,6.153122,0.000000
110,1748487865476,12.742857,6.351514,0.000000
110,1748487865476,13.388043,6.552657,0.000000
110,1748487865476,14.053481,6.756553,0.000000
110,1748487865476,14.739445,6.963200,0.000000
110,1748487865476,15.446212,7.172600,0.000000
110,1748487865476,16.174057,7.384751,0.000000
110,1748487865476,16.923254,7.599654,0.000000
110,1748487865476,17.694080,7.817309,0.000000
110,1748487865476,18.486808,8.037716,0.000000
110,1748487865476,19.301714,8.260875,0.000000
110,1748487865476,20.139075,8.486785,0.000000
110,1748487865476,20.999163,8.715448,0.000000
110,1748487865476,21.882256,8.946862,0.000000
110,1748487865476,22.788627,9.181029,0.000000
110,1748487865476,23.718553,9.417947,0.000000
110,1748487865476,24.672309,9.657617,0.000000
110,1748487865476,25.650168,9.900039,0.000000
110,1748487865476,26.652408,10.145213,0.000000
110,1748487865476,27.679303,10.393138,0.000000
110,1748487865476,28.731127,10.643816,0.000000
110,1748487865476,29.808158,10.897246,0.000000
110,1748487865476,30.910668,11.153427,0.000000
110,1748487865476,32.038935,11.412360,0.000000
110,1748487865476,33.193232,11.674045,0.000000
110,1748487865476,34.373836,11.938482,0.000000
110,1748487865476,35.581020,12.205671,0.000000
110,1748487865476,36.815062,12.475612,0.000000
110,1748487865476,38.076234,12.748305,0.000000
110,1748487865476,39.364814,13.023749,0.000000
110,1748487865476,40.681076,13.301946,0.000000
110,1748487865476,42.025295,13.582894,0.000000
110,1748487865476,43.397747,13.866595,0.000000
110,1748487865476,44.798706,14.153047,0.000000
110,1748487865476,46.228448,14.442251,0.000000
110,1748487865476,47.687248,14.734207,0.000000
110,1748487865476,49.175381,15.028914,0.000000
110,1748487865476,50.693122,15.326374,0.000000
110,1748487865476,52.240747,15.626586,0.000000
110,1748487865476,53.818531,15.929549,0.000000
110,1748487865476,55.426749,16.235264,0.000000
110,1748487865476,57.065676,16.543731,0.000000
110,1748487865476,58.735587,16.854951,0.000000
110,1748487865476,60.436757,17.168922,0.000000
110,1748487865476,62.169463,17.485644,0.000000
110,1748487865476,63.933978,17.805119,0.000000
110,1748487865476,65.730578,18.127346,0.000000
110,1748487865476,67.559539,18.452324,0.000000
110,1748487865476,69.421135,18.780055,0.000000
110,1748487865476,71.315642,19.110537,0.000000
110,1748487865476,73.243334,19.443771,0.000000
110,1748487865476,75.204488,19.779757,0.000000
110,1748487865476,77.199377,20.118495,0.000000
110,1748487865476,79.228278,20.459985,0.000000
110,1748487865476,81.291466,20.804227,0.000000
110,1748487865476,83.389215,21.151220,0.000000
110,1748487865476,85.521802,21.500966,0.000000
110,1748487865476,87.689500,21.853463,0.000000
110,1748487865476,89.892586,22.208712,0.000000
110,1748487865476,92.131334,22.566713,0.000000
110,1748487865476,94.406020,22.927466,0.000000
110,1748487865476,96.716919,23.290971,0.000000
110,1748487865476,99.064306,23.657228,0.000000
110,1748487865476,101.448457,24.026237,0.000000
110,1748487865476,103.869646,24.397997,0.000000
110,1748487865476,106.328148,24.772510,0.000000
110,1748487865476,108.824239,25.149774,0.000000
110,1748487865476,111.358194,25.529790,0.000000
110,1748487865476,113.930289,25.912558,0.000000
110,1748487865476,116.540798,26.298078,0.000000
110,1748487865476,119.189996,26.686350,0.000000
110,1748487865476,121.878160,27.077374,0.000000
110,1748487865476,124.605563,27.471149,0.000000
110,1748487865476,127.372481,27.867677,0.000000
110,1748487865476,130.179190,28.266956,0.000000
110,1748487865476,133.025964,28.668988,0.000000
110,1748487865476,135.913079,29.073771,0.000000
110,1748487865476,138.840810,29.481306,0.000000
110,1748487865476,141.809432,29.891593,0.000000
110,1748487865476,144.819220,30.304632,0.000000
110,1748487865476,147.870450,30.720422,0.000000
110,1748487865476,150.963397,31.138965,0.000000
110,1748487865476,154.098335,31.560259,0.000000
110,1748487865476,157.275540,31.984306,0.000000
110,1748487865476,160.495288,32.411104,0.000000
110,1748487865476,163.757853,32.840654,0.000000
110,1748487865476,167.063510,33.272956,0.000000
110,1748487865476,170.412536,33.708010,0.000000
110,1748487865476,173.805204,34.145816,0.000000
110,1748487865476,177.241791,34.586373,0.000000
110,1748487865476,180.722571,35.029683,0.000000
110,1748487865476,184.247819,35.475744,0.000000
110,1748487865476,187.817811,35.924558,0.000000
110,1748487865476,191.432822,36.376123,0.000000
110,1748487865476,195.093127,36.830440,0.000000
110,1748487865476,198.799002,37.287509,0.000000
110,1748487865476,202.550721,37.747330,0.000000
110,1748487865476,206.348560,38.209903,0.000000
110,1748487865476,210.192793,38.675227,0.000000
110,1748487865476,214.083697,39.143304,0.000000
110,1748487865476,218.021546,39.614132,0.000000
110,1748487865476,222.006615,40.087712,0.000000
